date,big data,data analytics,business intelligence,isPartial
2021-01-03,31.0,51.0,32.0,False
2021-01-10,27.0,35.0,38.0,False
2021-01-17,35.0,37.0,41.0,False
2021-01-24,37.0,52.0,39.0,False
2021-01-31,27.0,58.0,37.0,False
2021-02-07,31.0,39.0,40.0,False
2021-02-14,37.0,44.0,38.0,False
2021-02-21,37.0,48.0,43.0,False
2021-02-28,39.0,56.0,33.0,False
2021-03-07,36.0,43.0,39.0,False
2021-03-14,43.0,47.0,33.0,False
2021-03-21,43.0,52.0,35.0,False
2021-03-28,41.0,51.0,47.0,False
2021-04-04,45.0,47.0,45.0,False
2021-04-11,42.0,48.0,38.0,False
2021-04-18,37.0,41.0,35.0,False
2021-04-25,42.0,47.0,29.0,False
2021-05-02,36.0,46.0,38.0,False
2021-05-09,43.0,48.0,50.0,False
2021-05-16,38.0,44.0,42.0,False
2021-05-23,37.0,48.0,37.0,False
2021-05-30,34.0,50.0,41.0,False
2021-06-06,41.0,45.0,32.0,False
2021-06-13,34.0,46.0,36.0,False
2021-06-20,32.0,43.0,37.0,False
2021-06-27,31.0,42.0,36.0,False
2021-07-04,33.0,37.0,39.0,False
2021-07-11,32.0,42.0,36.0,False
2021-07-18,31.0,39.0,37.0,False
2021-07-25,30.0,49.0,31.0,False
2021-08-01,35.0,45.0,36.0,False
2021-08-08,24.0,39.0,39.0,False
2021-08-15,23.0,32.0,28.0,False
2021-08-22,21.0,30.0,28.0,False
2021-08-29,26.0,41.0,36.0,False
2021-09-05,27.0,36.0,30.0,False
2021-09-12,22.0,36.0,36.0,False
2021-09-19,19.0,25.0,28.0,False
2021-09-26,19.0,38.0,36.0,False
2021-10-03,25.0,36.0,30.0,False
2021-10-10,25.0,28.0,31.0,False
2021-10-17,25.0,32.0,36.0,False
2021-10-24,20.0,36.0,29.0,False
2021-10-31,24.0,35.0,27.0,False
2021-11-07,24.0,34.0,29.0,False
2021-11-14,26.0,35.0,33.0,False
2021-11-21,29.0,35.0,26.0,False
2021-11-28,28.0,38.0,35.0,False
2021-12-05,30.0,46.0,31.0,False
2021-12-12,29.0,26.0,38.0,False
2021-12-19,31.0,39.0,25.0,False
2021-12-26,34.0,42.0,32.0,False
2022-01-02,27.0,44.0,29.0,False
2022-01-09,33.0,41.0,33.0,False
2022-01-16,33.0,35.0,39.0,False
2022-01-23,34.0,47.0,38.0,False
2022-01-30,36.0,55.0,38.0,False
2022-02-06,45.0,39.0,39.0,False
2022-02-13,36.0,52.0,41.0,False
2022-02-20,44.0,47.0,37.0,False
2022-02-27,34.0,49.0,44.0,False
2022-03-06,41.0,44.0,44.0,False
2022-03-13,43.0,48.0,43.0,False
2022-03-20,45.0,57.0,44.0,False
2022-03-27,46.0,53.0,43.0,False
2022-04-03,46.0,59.0,50.0,False
2022-04-10,42.0,56.0,42.0,False
2022-04-17,41.0,53.0,41.0,False
2022-04-24,46.0,59.0,39.0,False
2022-05-01,42.0,52.0,38.0,False
2022-05-08,37.0,54.0,36.0,False
2022-05-15,37.0,47.0,37.0,False
2022-05-22,37.0,49.0,40.0,False
2022-05-29,41.0,44.0,41.0,False
2022-06-05,39.0,52.0,39.0,False
2022-06-12,40.0,40.0,36.0,False
2022-06-19,34.0,49.0,42.0,False
2022-06-26,36.0,43.0,40.0,False
2022-07-03,36.0,49.0,36.0,False
2022-07-10,32.0,46.0,33.0,False
2022-07-17,33.0,50.0,37.0,False
2022-07-24,28.0,44.0,35.0,False
2022-07-31,28.0,32.0,28.0,False
2022-08-07,27.0,38.0,33.0,False
2022-08-14,23.0,32.0,34.0,False
2022-08-21,29.0,35.0,29.0,False
2022-08-28,24.0,44.0,33.0,False
2022-09-04,26.0,40.0,26.0,False
2022-09-11,27.0,33.0,36.0,False
2022-09-18,27.0,31.0,36.0,False
2022-09-25,27.0,36.0,30.0,False
2022-10-02,24.0,30.0,32.0,False
2022-10-09,23.0,32.0,21.0,False
2022-10-16,25.0,38.0,26.0,False
2022-10-23,19.0,42.0,30.0,False
2022-10-30,20.0,40.0,27.0,False
2022-11-06,21.0,26.0,35.0,False
2022-11-13,23.0,39.0,40.0,False
2022-11-20,30.0,39.0,28.0,False
2022-11-27,26.0,41.0,30.0,False
2022-12-04,29.0,48.0,35.0,False
2022-12-11,37.0,31.0,41.0,False
2022-12-18,31.0,39.0,31.0,False
2022-12-25,37.0,46.0,37.0,False
2023-01-01,31.0,36.0,44.0,False
2023-01-08,36.0,53.0,31.0,False
2023-01-15,34.0,48.0,33.0,False
2023-01-22,38.0,51.0,38.0,False
2023-01-29,43.0,45.0,38.0,False
2023-02-05,34.0,53.0,44.0,False
2023-02-12,44.0,55.0,42.0,False
2023-02-19,44.0,52.0,35.0,False
2023-02-26,41.0,52.0,44.0,False
2023-03-05,39.0,53.0,40.0,False
2023-03-12,45.0,48.0,48.0,False
2023-03-19,43.0,52.0,41.0,False
2023-03-26,47.0,52.0,41.0,False
2023-04-02,46.0,55.0,46.0,False
2023-04-09,52.0,58.0,46.0,False
2023-04-16,45.0,47.0,45.0,False
2023-04-23,41.0,52.0,36.0,False
2023-04-30,46.0,59.0,45.0,False
2023-05-07,45.0,48.0,38.0,False
2023-05-14,49.0,47.0,43.0,False
2023-05-21,46.0,51.0,36.0,False
2023-05-28,43.0,54.0,43.0,False
2023-06-04,47.0,49.0,37.0,False
2023-06-11,35.0,55.0,35.0,False
2023-06-18,36.0,51.0,42.0,False
2023-06-25,34.0,50.0,39.0,False
2023-07-02,35.0,48.0,35.0,False
2023-07-09,30.0,56.0,43.0,False
2023-07-16,37.0,42.0,34.0,False
2023-07-23,32.0,32.0,36.0,False
2023-07-30,26.0,50.0,36.0,False
2023-08-06,27.0,39.0,32.0,False
2023-08-13,31.0,41.0,36.0,False
2023-08-20,33.0,46.0,31.0,False
2023-08-27,37.0,31.0,31.0,False
2023-09-03,40.0,32.0,38.0,False
2023-09-10,29.0,30.0,28.0,False
2023-09-17,23.0,34.0,22.0,False
2023-09-24,19.0,40.0,38.0,False
2023-10-01,28.0,40.0,42.0,False
2023-10-08,24.0,39.0,30.0,False
2023-10-15,26.0,31.0,24.0,False
2023-10-22,26.0,27.0,31.0,False
2023-10-29,28.0,39.0,31.0,False
2023-11-05,33.0,37.0,32.0,False
2023-11-12,31.0,42.0,29.0,False
2023-11-19,30.0,44.0,36.0,False
2023-11-26,28.0,42.0,37.0,False
2023-12-03,26.0,46.0,29.0,False
2023-12-10,32.0,44.0,39.0,False
2023-12-17,35.0,47.0,45.0,False
2023-12-24,44.0,42.0,38.0,False
2023-12-31,38.0,45.0,37.0,False
2024-01-07,43.0,48.0,38.0,False
2024-01-14,38.0,52.0,42.0,False
2024-01-21,37.0,47.0,33.0,False
2024-01-28,39.0,53.0,42.0,False
2024-02-04,41.0,50.0,40.0,False
2024-02-11,53.0,51.0,50.0,False
2024-02-18,42.0,57.0,42.0,False
2024-02-25,50.0,43.0,50.0,False
2024-03-03,43.0,47.0,39.0,False
2024-03-10,51.0,47.0,46.0,False
2024-03-17,50.0,43.0,45.0,False
2024-03-24,48.0,51.0,41.0,False
2024-03-31,48.0,59.0,45.0,False
2024-04-07,46.0,53.0,49.0,False
2024-04-14,50.0,56.0,43.0,False
2024-04-21,46.0,60.0,37.0,False
2024-04-28,43.0,61.0,44.0,False
2024-05-05,42.0,53.0,40.0,False
2024-05-12,47.0,60.0,42.0,False
2024-05-19,52.0,53.0,42.0,False
2024-05-26,45.0,47.0,35.0,False
2024-06-02,43.0,48.0,35.0,False
2024-06-09,44.0,43.0,43.0,False
2024-06-16,47.0,45.0,38.0,False
2024-06-23,41.0,46.0,29.0,False
2024-06-30,37.0,51.0,42.0,False
2024-07-07,42.0,55.0,39.0,False
2024-07-14,39.0,39.0,34.0,False
2024-07-21,42.0,47.0,31.0,False
2024-07-28,35.0,39.0,39.0,False
2024-08-04,29.0,45.0,37.0,False
2024-08-11,27.0,42.0,44.0,False
2024-08-18,39.0,32.0,36.0,False
2024-08-25,38.0,46.0,35.0,False
2024-09-01,30.0,38.0,33.0,False
2024-09-08,29.0,38.0,36.0,False
2024-09-15,36.0,35.0,36.0,False
2024-09-22,25.0,37.0,38.0,False
2024-09-29,26.0,42.0,31.0,False
2024-10-06,32.0,39.0,31.0,False
2024-10-13,29.0,42.0,31.0,False
2024-10-20,31.0,42.0,37.0,False
2024-10-27,30.0,47.0,40.0,False
2024-11-03,33.0,40.0,32.0,False
2024-11-10,38.0,35.0,33.0,False
2024-11-17,34.0,48.0,36.0,False
2024-11-24,37.0,42.0,35.0,False
2024-12-01,27.0,50.0,40.0,False
2024-12-08,37.0,47.0,28.0,False
2024-12-15,35.0,46.0,34.0,False
2024-12-22,34.0,49.0,35.0,False
2024-12-29,37.0,58.0,30.0,False
2025-01-05,40.0,60.0,36.0,False
2025-01-12,47.0,51.0,37.0,False
2025-01-19,39.0,52.0,41.0,False
2025-01-26,45.0,58.0,46.0,False
2025-02-02,44.0,49.0,42.0,False
2025-02-09,46.0,56.0,39.0,False
2025-02-16,52.0,54.0,44.0,False
2025-02-23,51.0,57.0,48.0,False
2025-03-02,55.0,52.0,41.0,False
2025-03-09,50.0,48.0,41.0,False
2025-03-16,48.0,46.0,47.0,False
2025-03-23,50.0,51.0,44.0,False
2025-03-30,52.0,55.0,48.0,False
2025-04-06,52.0,55.0,45.0,False
2025-04-13,47.0,66.0,48.0,False
2025-04-20,51.0,62.0,41.0,False
2025-04-27,51.0,51.0,45.0,False
2025-05-04,60.0,57.0,44.0,False
2025-05-11,56.0,53.0,39.0,False
2025-05-18,45.0,53.0,37.0,False
2025-05-25,46.0,55.0,46.0,False
2025-06-01,40.0,56.0,41.0,False
2025-06-08,43.0,50.0,38.0,False
2025-06-15,45.0,57.0,41.0,False
2025-06-22,48.0,45.0,45.0,False
2025-06-29,39.0,49.0,31.0,False
2025-07-06,38.0,61.0,33.0,False
2025-07-13,31.0,49.0,35.0,False
2025-07-20,38.0,54.0,43.0,False
2025-07-27,33.0,46.0,38.0,False
2025-08-03,34.0,48.0,39.0,False
2025-08-10,32.0,44.0,31.0,False
2025-08-17,34.0,43.0,31.0,False
2025-08-24,27.0,39.0,37.0,False
2025-08-31,27.0,45.0,35.0,False
